frame,left_path,right_path,status,source,left_pattern,right_pattern,common_pattern,inliers,reprojection_error,prior_error,edge_error,green_error,twist_angle_deg,local_det,notes,left_h_11,left_h_12,left_h_13,left_h_21,left_h_22,left_h_23,left_h_31,left_h_32,left_h_33,right_h_11,right_h_12,right_h_13,right_h_21,right_h_22,right_h_23,right_h_31,right_h_32,right_h_33,direct_h_11,direct_h_12,direct_h_13,direct_h_21,direct_h_22,direct_h_23,direct_h_31,direct_h_32,direct_h_33,canvas_left_h_11,canvas_left_h_12,canvas_left_h_13,canvas_left_h_21,canvas_left_h_22,canvas_left_h_23,canvas_left_h_31,canvas_left_h_32,canvas_left_h_33,canvas_right_h_11,canvas_right_h_12,canvas_right_h_13,canvas_right_h_21,canvas_right_h_22,canvas_right_h_23,canvas_right_h_31,canvas_right_h_32,canvas_right_h_33
frame_1088.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1088.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1088.jpg,accepted,board,3x8,4x4,3x3,9,0.4518468379974365,3.263336420059204,0.9865702479338843,17.817731857299805,-3.907330898652821,1.2331324466061488,,1.342242012158532,0.06875233910056945,-758.9326930758344,-0.08446887571152223,1.2687248856864026,-159.29363776127542,5.090419469812519e-05,8.805014720210258e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.342242012158532,0.06875233910056945,-758.9326930758344,-0.08446887571152223,1.2687248856864026,-159.29363776127542,5.090419469812519e-05,8.805014720210258e-05,1.0,1.3808782959344088,0.13558240082696532,0.06730692416556394,-0.07062293475363217,1.2926745257253747,112.70636223872458,5.090419469812519e-05,8.805014720210258e-05,1.0,1.0,0.0,759.0,0.0,1.0,272.0,0.0,0.0,1.0
frame_1090.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1090.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1090.jpg,reused_previous,previous,3x8,4x4,,0,inf,inf,inf,inf,inf,inf,board-rejected;no-valid-new-h,1.342242012158532,0.06875233910056945,-758.9326930758344,-0.08446887571152223,1.2687248856864026,-159.29363776127542,5.090419469812519e-05,8.805014720210258e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.342242012158532,0.06875233910056945,-758.9326930758344,-0.08446887571152223,1.2687248856864026,-159.29363776127542,5.090419469812519e-05,8.805014720210258e-05,1.0,1.3808782959344088,0.13558240082696532,0.06730692416556394,-0.07062293475363217,1.2926745257253747,112.70636223872458,5.090419469812519e-05,8.805014720210258e-05,1.0,1.0,0.0,759.0,0.0,1.0,272.0,0.0,0.0,1.0
frame_1092.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1092.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1092.jpg,reused_previous,previous,3x8,4x4,,0,inf,inf,inf,inf,inf,inf,board-rejected;no-valid-new-h,1.342242012158532,0.06875233910056945,-758.9326930758344,-0.08446887571152223,1.2687248856864026,-159.29363776127542,5.090419469812519e-05,8.805014720210258e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.342242012158532,0.06875233910056945,-758.9326930758344,-0.08446887571152223,1.2687248856864026,-159.29363776127542,5.090419469812519e-05,8.805014720210258e-05,1.0,1.3808782959344088,0.13558240082696532,0.06730692416556394,-0.07062293475363217,1.2926745257253747,112.70636223872458,5.090419469812519e-05,8.805014720210258e-05,1.0,1.0,0.0,759.0,0.0,1.0,272.0,0.0,0.0,1.0
frame_1094.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1094.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1094.jpg,reused_previous,previous,3x8,4x4,,0,inf,inf,inf,inf,inf,inf,board-rejected;no-valid-new-h,1.342242012158532,0.06875233910056945,-758.9326930758344,-0.08446887571152223,1.2687248856864026,-159.29363776127542,5.090419469812519e-05,8.805014720210258e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.342242012158532,0.06875233910056945,-758.9326930758344,-0.08446887571152223,1.2687248856864026,-159.29363776127542,5.090419469812519e-05,8.805014720210258e-05,1.0,1.3808782959344088,0.13558240082696532,0.06730692416556394,-0.07062293475363217,1.2926745257253747,112.70636223872458,5.090419469812519e-05,8.805014720210258e-05,1.0,1.0,0.0,759.0,0.0,1.0,272.0,0.0,0.0,1.0
frame_1096.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1096.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1096.jpg,accepted,board,3x8,4x4,3x3,9,0.3924051821231842,40.9436149597168,0.9924324324324324,10.446741104125977,-4.790792997231705,1.2542577113941462,,1.3029287471181812,0.06961682649080042,-775.941162381361,-0.08972505275590689,1.1929810208049958,-87.26869220128515,6.194206620201938e-05,3.8403788488829565e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3029287471181812,0.06961682649080042,-775.941162381361,-0.08972505275590689,1.1929810208049958,-87.26869220128515,6.194206620201938e-05,3.8403788488829565e-05,1.0,1.3509957904909482,0.09941816635813217,0.05883761863901782,-0.07671721885348283,1.20104581638765,122.73130779871485,6.194206620201938e-05,3.8403788488829565e-05,1.0,1.0,0.0,776.0,0.0,1.0,210.0,0.0,0.0,1.0
frame_1098.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1098.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1098.jpg,accepted,board,3x8,4x4,4x3,12,0.6787976026535034,0.6519678831100464,0.976882923191648,2.479504346847534,-4.660878601621128,1.252332174902833,,1.2236382115375903,0.050776165673687805,-711.8227996760927,-0.09715020729748745,1.0861111434142718,-30.489598716344542,4.0933586326074155e-05,-3.356188497261904e-06,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2236382115375903,0.050776165673687805,-711.8227996760927,-0.09715020729748745,1.0861111434142718,-30.489598716344542,4.0933586326074155e-05,-3.356188497261904e-06,1.0,1.252782925001755,0.04838655946363733,0.17720032390730012,-0.09002776327675055,1.0855271666157484,143.51040128365545,4.0933586326074155e-05,-3.356188497261904e-06,1.0,1.0,0.0,712.0,0.0,1.0,174.0,0.0,0.0,1.0
frame_1100.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1100.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1100.jpg,reused_previous,previous,3x8,4x5,,0,inf,inf,inf,inf,inf,inf,board-rejected;no-valid-new-h,1.2236382115375903,0.050776165673687805,-711.8227996760927,-0.09715020729748745,1.0861111434142718,-30.489598716344542,4.0933586326074155e-05,-3.356188497261904e-06,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2236382115375903,0.050776165673687805,-711.8227996760927,-0.09715020729748745,1.0861111434142718,-30.489598716344542,4.0933586326074155e-05,-3.356188497261904e-06,1.0,1.252782925001755,0.04838655946363733,0.17720032390730012,-0.09002776327675055,1.0855271666157484,143.51040128365545,4.0933586326074155e-05,-3.356188497261904e-06,1.0,1.0,0.0,712.0,0.0,1.0,174.0,0.0,0.0,1.0
frame_1102.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1102.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1102.jpg,accepted,board,3x8,4x5,3x3,9,0.2331497073173523,12.942243576049805,0.9922651933701657,7.588166236877441,-4.549136534890201,1.2469115722810085,,1.2843878578487615,0.06786644415448909,-746.8509333399645,-0.08748567713381261,1.188972887143021,-89.92116927306662,5.1990517175411656e-05,4.517023502574962e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2843878578487615,0.06786644415448909,-746.8509333399645,-0.08748567713381261,1.188972887143021,-89.92116927306662,5.1990517175411656e-05,4.517023502574962e-05,1.0,1.3232247741787941,0.10160860971872406,0.14906666003548708,-0.07646368749262535,1.1985489769684798,122.07883072693338,5.1990517175411656e-05,4.517023502574962e-05,1.0,1.0,0.0,747.0,0.0,1.0,212.0,0.0,0.0,1.0
frame_1104.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1104.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1104.jpg,reused_previous,previous,3x8,4x5,,0,inf,inf,inf,inf,inf,inf,board-rejected;no-valid-new-h,1.2843878578487615,0.06786644415448909,-746.8509333399645,-0.08748567713381261,1.188972887143021,-89.92116927306662,5.1990517175411656e-05,4.517023502574962e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2843878578487615,0.06786644415448909,-746.8509333399645,-0.08748567713381261,1.188972887143021,-89.92116927306662,5.1990517175411656e-05,4.517023502574962e-05,1.0,1.3232247741787941,0.10160860971872406,0.14906666003548708,-0.07646368749262535,1.1985489769684798,122.07883072693338,5.1990517175411656e-05,4.517023502574962e-05,1.0,1.0,0.0,747.0,0.0,1.0,212.0,0.0,0.0,1.0
frame_1106.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1106.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1106.jpg,accepted,board,3x8,4x5,3x3,9,0.3490457236766815,0.4017050564289093,0.9966505396352809,16.16245460510254,-4.58116415699357,1.250082178196328,,1.316154848076328,0.07592304395213487,-772.0435777666167,-0.0938129254312721,1.2430226843289338,-114.01548827288778,5.087504108284968e-05,7.215373567278061e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.316154848076328,0.07592304395213487,-772.0435777666167,-0.0938129254312721,1.2430226843289338,-114.01548827288778,5.087504108284968e-05,7.215373567278061e-05,1.0,1.3554303797922882,0.1316257278915215,-0.043577766616749614,-0.0813994154070568,1.2606281958330923,129.98451172711222,5.087504108284968e-05,7.215373567278061e-05,1.0,1.0,0.0,772.0,0.0,1.0,244.0,0.0,0.0,1.0
frame_1108.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1108.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1108.jpg,accepted,board,3x8,4x5,3x3,9,0.08757191896438599,6.625354766845703,0.990542015278283,13.837374687194824,-4.508597421720468,1.2409827637118767,,1.302452846681808,0.07443284130954868,-757.0715103473124,-0.08401420236841117,1.214497047287876,-107.00233954712543,5.3945644301280804e-05,5.9622148656578996e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.302452846681808,0.07443284130954868,-757.0715103473124,-0.08401420236841117,1.214497047287876,-107.00233954712543,5.3945644301280804e-05,5.9622148656578996e-05,1.0,1.3432896994178773,0.11956680784257898,-0.07151034731236905,-0.07203826933352683,1.2277331642896365,114.99766045287457,5.3945644301280804e-05,5.9622148656578996e-05,1.0,1.0,0.0,757.0,0.0,1.0,222.0,0.0,0.0,1.0
frame_1110.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1110.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1110.jpg,accepted,board,3x8,4x5,3x3,9,0.22798718512058258,5.304359436035156,0.9929051530993278,17.43940544128418,-4.363207524158239,1.2389083967648353,,1.2898179735606605,0.073862483014883,-743.3179666061612,-0.09996900594721611,1.2245415609581645,-111.11737895852605,3.407117273480912e-05,7.173703061859796e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2898179735606605,0.073862483014883,-743.3179666061612,-0.09996900594721611,1.2245415609581645,-111.11737895852605,3.407117273480912e-05,7.173703061859796e-05,1.0,1.3151328549026235,0.12716309676450127,-0.3179666061612352,-0.09121271455437016,1.2429779778271441,145.88262104147395,3.407117273480912e-05,7.173703061859796e-05,1.0,1.0,0.0,743.0,0.0,1.0,257.0,0.0,0.0,1.0
frame_1112.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1112.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1112.jpg,accepted,board,3x8,4x5,3x3,9,0.29450172185897827,2.5886902809143066,0.9961641733793632,11.651772499084473,-3.430899129003898,1.2471990588162685,,1.21743774107913,0.02308779139484493,-652.7719009489663,-0.09212420045895901,1.1213733990967842,-71.64272420000133,2.9970161227941347e-05,1.469398928102806e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.21743774107913,0.02308779139484493,-652.7719009489663,-0.09212420045895901,1.1213733990967842,-71.64272420000133,2.9970161227941347e-05,1.469398928102806e-05,1.0,1.2370082563609757,0.032682966395356255,0.2280990510337233,-0.08586043676231926,1.124444442856519,137.35727579999866,2.9970161227941347e-05,1.469398928102806e-05,1.0,1.0,0.0,653.0,0.0,1.0,209.0,0.0,0.0,1.0
frame_1114.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1114.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1114.jpg,accepted,board,3x8,4x5,3x3,6,0.1948048621416092,7.282495975494385,0.9973977695167286,12.255265235900879,-3.9968936566293327,1.2487075294746088,,1.1985176850390096,0.04929284435189872,-672.1787143590473,-0.107235112179085,1.1030759171384967,-51.780209349111644,8.329440877287153e-06,1.6686425793805067e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1985176850390096,0.04929284435189872,-672.1787143590473,-0.107235112179085,1.1030759171384967,-51.780209349111644,8.329440877287153e-06,1.6686425793805067e-05,1.0,1.2041150693085465,0.060506122485335725,-0.1787143590472624,-0.10540263518608183,1.106746930813134,168.21979065088834,8.329440877287153e-06,1.6686425793805067e-05,1.0,1.0,0.0,672.0,0.0,1.0,220.0,0.0,0.0,1.0
frame_1116.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1116.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1116.jpg,accepted,board,3x8,4x5,3x3,6,0.11096730828285217,10.538383483886719,0.9973313000381243,11.699300765991211,-4.073797367938018,1.2302389799858846,,1.2418600759818617,0.05807204989032279,-692.4723494871356,-0.09485796698364629,1.157180092860045,-82.47964422643624,2.8662452436230635e-05,4.0628179188899116e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2418600759818617,0.05807204989032279,-692.4723494871356,-0.09485796698364629,1.157180092860045,-82.47964422643624,2.8662452436230635e-05,4.0628179188899116e-05,1.0,1.2617231555201696,0.08622737806822987,0.5276505128643976,-0.08843757763793063,1.1662808049983584,141.52035577356378,2.8662452436230635e-05,4.0628179188899116e-05,1.0,1.0,0.0,693.0,0.0,1.0,224.0,0.0,0.0,1.0
frame_1118.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1118.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1118.jpg,accepted,board,3x8,4x5,3x3,6,0.06741371750831604,16.640592575073242,0.9967520750631541,15.353297233581543,-3.9397339723998464,1.245086531437323,,1.19046872673047,0.04732265442520542,-671.6393222176536,-0.10826935136884483,1.0926402807926587,-44.07888687050186,3.800800232046306e-06,1.5074828825062002e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.19046872673047,0.04732265442520542,-671.6393222176536,-0.10826935136884483,1.0926402807926587,-44.07888687050186,3.800800232046306e-06,1.5074828825062002e-05,1.0,1.1930228644864052,0.057452939395647086,0.36067778234644265,-0.10744837851872283,1.095896443818872,171.92111312949814,3.800800232046306e-06,1.5074828825062002e-05,1.0,1.0,0.0,672.0,0.0,1.0,216.0,0.0,0.0,1.0
frame_1120.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1120.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1120.jpg,accepted,board,3x8,4x5,3x3,6,0.16355547308921814,0.5406785607337952,0.9992378048780488,6.705976486206055,-3.8764427676903908,1.224893188682509,,1.269456901029493,0.05172999870926889,-719.5153768206046,-0.07546781044582711,1.1683519957404624,-88.10178458871246,5.0043881684389684e-05,4.041612553354914e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.269456901029493,0.05172999870926889,-719.5153768206046,-0.07546781044582711,1.1683519957404624,-88.10178458871246,5.0043881684389684e-05,4.041612553354914e-05,1.0,1.3054884958422535,0.08082960909342428,0.4846231793953848,-0.0658093412807399,1.1761523079684373,104.89821541128754,5.0043881684389684e-05,4.041612553354914e-05,1.0,1.0,0.0,720.0,0.0,1.0,193.0,0.0,0.0,1.0
frame_1122.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1122.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1122.jpg,accepted,board,3x8,4x5,3x3,6,0.09007078409194946,0.44141215085983276,0.9981364144614238,8.6998872756958,-3.9910124979914574,1.235513905359844,,1.2672803038740852,0.05569300910225171,-722.4370098190201,-0.0818882381747007,1.1738278097907942,-90.72833912317407,4.468877811406698e-05,4.1829693646474246e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2672803038740852,0.05569300910225171,-722.4370098190201,-0.0818882381747007,1.1738278097907942,-90.72833912317407,4.468877811406698e-05,4.1829693646474246e-05,1.0,1.2995902904505556,0.0859358776086526,0.5629901809799094,-0.07263766110508883,1.1824865563756144,116.27166087682593,4.468877811406698e-05,4.1829693646474246e-05,1.0,1.0,0.0,723.0,0.0,1.0,207.0,0.0,0.0,1.0
