frame,stem,frame_index,left_path,right_path,base_stitched_path,output_path,output_width,output_height,angle_split_dx_deg,angle_split_dy_deg,target_dx,target_dy,measured_dx,measured_dy,raw_correction_dx,raw_correction_dy,correction_dx,correction_dy,correction_norm,correction_interpolated,correction_norm_reliable,selected_pair_error_to_target,final_error_to_target,measurement_source,left_translation_x,left_translation_y,right_translation_x,right_translation_y,selected_left_rank,selected_right_rank,selected_left_canvas_x,selected_left_canvas_y,selected_right_canvas_x,selected_right_canvas_y,left_candidate_count,right_candidate_count,fused_candidate_count,canvas_left_h_11,canvas_left_h_12,canvas_left_h_13,canvas_left_h_21,canvas_left_h_22,canvas_left_h_23,canvas_left_h_31,canvas_left_h_32,canvas_left_h_33,canvas_right_h_11,canvas_right_h_12,canvas_right_h_13,canvas_right_h_21,canvas_right_h_22,canvas_right_h_23,canvas_right_h_31,canvas_right_h_32,canvas_right_h_33,target_dx_before_horizontal_scale,target_dy_before_horizontal_scale,horizontal_scale_alpha,horizontal_px_per_deg,horizontal_scale_extra_dx,horizontal_scale_extra_dy
frame_1314.jpg,frame_1314,1314,D:\visualization2026\visualization\left_downsample2_Q45\frame_1314.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1314.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1314.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1314.jpg,2212,1436,5.9304202506985355,4.658136159164037,207.564708774,58.5253573148,94.55909090909063,138.94928698752227,-15.726579025912443,-80.42392967268546,2.695453255380139,-27.451765993693172,27.583780096724023,0,1,81.94713998581845,56.084056542006095,fused,1.3477266276900695,-13.725882996846586,-1.3477266276900695,13.725882996846586,3,1,1626.333333333333,169.69019607843137,1531.7742424242424,30.740909090909092,11,12,12,1.1378150524601087,0.11546473160888211,1.4243537217593643,-0.11704915742997221,1.1145509696594307,172.6639159626617,2.2823284005518472e-05,5.155649381808096e-05,1.0,1.0,0.0,610.6522733723099,0.0,1.0,216.7258829968466,0.0,0.0,1.0,78.83251188317819,58.5253573148368,1.000000,35.000000,128.732196891,0
frame_1316.jpg,frame_1316,1316,D:\visualization2026\visualization\left_downsample2_Q45\frame_1316.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1316.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1316.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1316.jpg,2192,1434,6.118974179362887,4.767172941284404,214.164096278,59.3751904358,89.34949837501756,77.05388582732803,-8.80625050573967,-17.678695391507695,-1.87752066888729,-33.50927351238317,33.561830927257276,0,1,19.750602996251928,17.2804658731537,fused,-0.938760334443645,-16.754636756191584,0.938760334443645,16.754636756191584,6,10,394.10187932739854,1383.0276953511375,304.752380952381,1305.9738095238095,12,12,12,1.1104586112371975,0.10169271351830236,-1.3462943522712743,-0.12525485438390363,1.088981406211201,182.8399145681832,1.4408904315064645e-05,4.248743845088117e-05,1.0,1.0,0.0,592.9387603344436,0.0,1.0,218.7546367561916,0.0,0.0,1.0,80.54324786927789,59.375190435820336,1.000000,35.000000,133.620848408,0
frame_1318.jpg,frame_1318,1318,D:\visualization2026\visualization\left_downsample2_Q45\frame_1318.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1318.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1318.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1318.jpg,2219,1426,6.38720184362511,4.892793542529759,223.552064527,59.8209828145,69.95438226268084,89.94853497852284,12.421823996545882,-30.12755216399355,10.946739545005375,-20.6539634102539,23.375570821228973,0,1,32.58789822611019,9.587739984697059,raw,5.4733697725026875,-10.32698170512695,-5.4733697725026875,10.32698170512695,5,2,982.6898895090576,296.69491179011703,912.7355072463768,206.7463768115942,12,12,12,1.1733234081311898,0.09095315124049944,5.6089425898551415,-0.09653182214969014,1.1280743946191796,143.62279426301353,4.3328502062278425e-05,4.819428577124797e-05,1.0,1.0,0.0,613.5266302274973,0.0,1.0,200.32698170512694,0.0,0.0,1.0,82.37620625922672,59.820982814529295,1.000000,35.000000,141.175858268,0
frame_1320.jpg,frame_1320,1320,D:\visualization2026\visualization\left_downsample2_Q45\frame_1320.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1320.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1320.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1320.jpg,2230,1428,6.527617974821286,4.988504059814716,228.466629119,60.8293650173,-12.525920314034693,43.89465059996775,96.471669424637,16.934714417348133,18.306953006121226,-3.863681389765918,18.71022614106934,1,1,97.94675877216959,80.88446180161162,raw,9.153476503060613,-1.931840694882959,-9.153476503060613,1.931840694882959,2,2,1652.3971566090422,426.3289454717626,1664.923076923077,382.43429487179486,12,12,12,1.1491420551879699,0.10719737853383085,9.618633507839757,-0.10817845818938247,1.121250570360565,171.2099555908713,2.9834843505802684e-05,5.268666601036064e-05,1.0,1.0,0.0,620.8465234969394,0.0,1.0,203.93184069488296,0.0,0.0,1.0,83.9457491106023,60.82936501731588,1.000000,35.000000,144.520880008,0
frame_1322.jpg,frame_1322,1322,D:\visualization2026\visualization\left_downsample2_Q45\frame_1322.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1322.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1322.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1322.jpg,2227,1425,6.434047089280796,4.985698705637581,225.191648125,61.7352964702,43.71923914865101,35.052538964303636,40.42252750790678,26.682757505942654,20.41349291755453,-4.253501640751125,20.85192963020261,0,1,48.435010872801705,36.84309426784492,fused,10.206746458777266,-2.1267508203755625,-10.206746458777266,2.1267508203755625,2,0,915.0743589743589,227.3205128205128,871.3551198257079,192.26797385620915,5,12,12,1.1438584066262014,0.10359119302525406,10.424851996581756,-0.1095659300574529,1.112671655219889,172.8601046447165,2.7002453661450674e-05,5.0037450149059896e-05,1.0,1.0,0.0,616.7932535412227,0.0,1.0,202.12675082037555,0.0,0.0,1.0,84.14176665655779,61.73529647024629,1.000000,35.000000,141.049881468,0
frame_1324.jpg,frame_1324,1324,D:\visualization2026\visualization\left_downsample2_Q45\frame_1324.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1324.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1324.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1324.jpg,2237,1438,6.245305963531024,4.91126198956967,218.585708724,61.7828027966,158.17475822821007,82.17218024495429,-75.03848379742018,-20.38937744836143,18.46914635382532,-2.8596754822346493,18.68922445963751,1,1,77.75924873188681,95.13657208205132,raw,9.23457317691266,-1.4298377411173246,-9.23457317691266,1.4298377411173246,2,0,1632.9068645676782,411.4881311651997,1474.7321063394681,329.3159509202454,9,12,12,1.1764103598728382,0.1206529445897004,9.232511854391829,-0.10157331904265084,1.146443676362868,160.76787335052623,4.1043572726229174e-05,5.8180475007103945e-05,1.0,1.0,0.0,627.7654268230873,0.0,1.0,195.42983774111732,0.0,0.0,1.0,83.13627443078988,61.78280279659286,1.000000,35.000000,135.449434293,0
frame_1326.jpg,frame_1326,1326,D:\visualization2026\visualization\left_downsample2_Q45\frame_1326.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1326.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1326.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1326.jpg,2186,1424,6.108288349947541,4.875324959778517,213.790092248,62.2857007567,81.04855963058378,81.91349740314126,1.7264490514268402,-19.627796646433737,15.15180067130242,-7.727333549213057,17.0084904492925,0,1,19.703579053586385,17.940487397102878,raw,7.57590033565121,-3.8636667746065285,-7.57590033565121,3.8636667746065285,0,0,1043.3338204015588,616.0706402602841,962.285260770975,534.1571428571428,5,12,12,1.1430902813395722,0.09738214140263214,7.278594388932658,-0.10289313871754721,1.1039325809053857,160.09831072125763,3.974572199418811e-05,3.819593469803534e-05,1.0,1.0,0.0,578.4240996643488,0.0,1.0,172.86366677460654,0.0,0.0,1.0,82.77500868201062,62.28570075670753,1.000000,35.000000,131.015083566,0
frame_1328.jpg,frame_1328,1328,D:\visualization2026\visualization\left_downsample2_Q45\frame_1328.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1328.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1328.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1328.jpg,2193,1420,6.090784057605424,4.894982584455679,213.177442016,62.977454699,80.5226638856252,86.13587607043223,2.7000911778998216,-23.158421371411173,9.690580307759385,-14.792883716456688,17.684364714338578,0,1,23.315294825174444,10.901796114913642,raw,4.845290153879692,-7.396441858228344,-4.845290153879692,7.396441858228344,0,0,1044.255173670361,613.1151650462965,963.7325097847358,526.9792889758643,7,12,12,1.1530044915777415,0.10091831659966381,5.1871471227058565,-0.09867495382348652,1.1089155157640689,149.44083989794538,4.3955572299989105e-05,3.956567089722448e-05,1.0,1.0,0.0,588.1547098461203,0.0,1.0,172.39644185822834,0.0,0.0,1.0,83.22275506352503,62.97745469902106,1.000000,35.000000,129.954686953,0
frame_1330.jpg,frame_1330,1330,D:\visualization2026\visualization\left_downsample2_Q45\frame_1330.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1330.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1330.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1330.jpg,2220,1416,6.1082284532394695,4.89150266038245,213.787995863,62.7049742788,73.26923227282896,88.76566194272516,9.835447339611846,-26.060687663917484,9.258780206798441,-18.876194553033773,21.02464581679759,0,1,27.854900213185807,7.207599201010194,raw,4.629390103399221,-9.438097276516887,-4.629390103399221,9.438097276516887,0,0,1054.0906131575255,602.9211514547206,980.8213808846965,514.1554895119955,10,12,12,1.1752094177758288,0.09261168447913297,4.640613240886598,-0.08863901988173371,1.1173891132968758,131.00359547017686,5.2991594987749e-05,3.87977157897003e-05,1.0,1.0,0.0,615.3706098966007,0.0,1.0,163.43809727651688,0.0,0.0,1.0,83.1046796124408,62.704974278807676,1.000000,35.000000,130.683316251,0
frame_1332.jpg,frame_1332,1332,D:\visualization2026\visualization\left_downsample2_Q45\frame_1332.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1332.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1332.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1332.jpg,2219,1410,6.121597436973043,4.89619308942212,214.255910294,62.6865456621,70.04761904761904,71.33153899240855,13.116425690191605,-8.644993330275497,13.856400368419585,-19.97726605894431,24.31236291189704,0,1,15.709122590610404,11.356406461612295,fused,6.928200184209793,-9.988633029472155,-6.928200184209793,9.988633029472155,4,3,751.8,292.25217391304346,681.7523809523809,220.9206349206349,12,12,12,1.1773816459586923,0.0854666217037237,7.423104029526932,-0.08287337614144617,1.111024243990351,121.38437745685029,5.8229105932476984e-05,3.2564214329834434e-05,1.0,1.0,0.0,612.0717998157902,0.0,1.0,156.98863302947217,0.0,0.0,1.0,83.16404473781064,62.68654566213306,1.000000,35.000000,131.091865556,0
frame_1334.jpg,frame_1334,1334,D:\visualization2026\visualization\left_downsample2_Q45\frame_1334.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1334.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1334.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1334.jpg,2231,1420,6.099470556822489,4.933783731085409,213.481469489,63.8907121475,33.53085457877046,7.913243590298407,50.45870433538252,55.97746855717586,18.75705512762605,-19.97978825381901,27.40472688658376,1,1,75.3628411704015,82.30734733146897,fused,9.378527563813025,-9.989894126909505,-9.378527563813025,9.989894126909505,7,8,164.75381263616558,1046.7167755991284,131.22295805739512,1038.80353200883,10,12,12,1.1844894301732993,0.10429376469596373,9.048289036824842,-0.08775409393350841,1.1329725511969928,129.21869989908555,5.477579133776e-05,4.622338742980192e-05,1.0,1.0,0.0,621.621472436187,0.0,1.0,169.98989412690952,0.0,0.0,1.0,83.98955891415298,63.89071214747427,1.000000,35.000000,129.491910575,0
frame_1336.jpg,frame_1336,1336,D:\visualization2026\visualization\left_downsample2_Q45\frame_1336.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1336.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1336.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1336.jpg,2234,1417,6.053093518897432,4.987871300788672,211.858273161,65.7753856278,60.50214328275001,90.90853980378358,24.714549859532568,-25.13315417598642,17.89243597061126,-20.901041074402833,27.513501830125115,0,1,35.24889237399134,8.028201493361294,raw,8.94621798530563,-10.450520537201417,-8.94621798530563,10.450520537201417,0,0,1055.5255303431138,600.789076171114,995.0233870603638,509.88053636733036,12,12,12,1.1998998029959926,0.09885078936133418,9.019848082932931,-0.07957720048974078,1.137372830734363,115.61862479535716,6.306041619344789e-05,4.3712973689638775e-05,1.0,1.0,0.0,625.0537820146943,0.0,1.0,164.4505205372014,0.0,0.0,1.0,85.21669314228258,65.77538562779716,1.000000,35.000000,126.641580019,0
frame_1338.jpg,frame_1338,1338,D:\visualization2026\visualization\left_downsample2_Q45\frame_1338.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1338.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1338.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1338.jpg,2231,1420,6.011232581875086,5.0297013053435045,210.393140366,67.2956297207,58.97858082322705,90.46666206649923,27.20336497393214,-23.17103234578468,12.033418459601663,-26.804616645925442,29.38180786403222,0,1,35.73401469012904,15.599045230842712,raw,6.016709229800831,-13.402308322962721,-6.016709229800831,13.402308322962721,0,0,1046.260906512363,605.3108130973077,987.2823256891359,514.8441510308085,11,12,12,1.189421661957599,0.09977965177062363,6.348079421555845,-0.08467029384970308,1.1337212867424367,120.71568091141957,5.8167113767466484e-05,4.393309933517205e-05,1.0,1.0,0.0,624.9832907701991,0.0,1.0,171.4023083229627,0.0,0.0,1.0,86.18194579715919,67.29562972071454,1.000000,35.000000,124.211194568,0
frame_1340.jpg,frame_1340,1340,D:\visualization2026\visualization\left_downsample2_Q45\frame_1340.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1340.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1340.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1340.jpg,2222,1420,5.993176457135058,5.0272375488011605,209.761176,67.4206965791,10.73113959244563,27.32188751810355,75.4494752688674,40.09880906099927,10.704648588932459,-31.16290257853645,32.95020483292763,1,1,85.44318466945103,96.28148382535012,fused,5.3523242944662295,-15.581451289268225,-5.3523242944662295,15.581451289268225,1,4,717.6966568338249,250.64208456243853,706.9655172413793,223.32019704433498,12,12,12,1.1746963141011948,0.1035761493934463,5.251691543440502,-0.09055649636417334,1.1247681119325126,128.2437758287836,5.2849256067175014e-05,4.3632677536663084e-05,1.0,1.0,0.0,616.6476757055337,0.0,1.0,170.58145128926822,0.0,0.0,1.0,86.18061486131303,67.42069657910282,1.000000,35.000000,123.580561138,0
frame_1342.jpg,frame_1342,1342,D:\visualization2026\visualization\left_downsample2_Q45\frame_1342.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1342.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1342.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1342.jpg,2200,1429,5.9899123314765745,4.989944979897377,209.646931602,66.4897730542,101.60852942142014,104.65264424204156,-16.178661864856366,-38.16287118788854,12.53046472242218,-33.370236379604926,35.64526928206006,0,1,41.45061926003918,29.10641334499934,raw,6.26523236121109,-16.685118189802463,-6.26523236121109,16.685118189802463,0,0,1041.0893940403053,615.83471477674,939.4808646188851,511.1820705346985,12,12,12,1.1780947961146124,0.11455477023915255,6.162706351710269,-0.09220661758733688,1.1418502919292437,129.69675210447605,5.192643306301268e-05,5.167762105819128e-05,1.0,1.0,0.0,593.7347676387889,0.0,1.0,172.68511818980247,0.0,0.0,1.0,85.42986755656378,66.48977305415302,1.000000,35.000000,124.217064045,0
frame_1344.jpg,frame_1344,1344,D:\visualization2026\visualization\left_downsample2_Q45\frame_1344.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1344.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1344.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1344.jpg,2177,1424,6.001551023819767,4.978886943999381,210.054285834,66.0818997942,72.90150941845252,104.76240321037182,12.271638421516073,-38.680503416186,12.712868188357675,-35.258787609561686,37.4806499579548,0,1,40.58046887454612,3.4500467777190673,raw,6.356434094178837,-17.629393804780843,-6.356434094178837,17.629393804780843,0,0,1019.0718902365062,612.7930096983831,946.1703808180537,508.0306064880113,10,12,12,1.1466681433084234,0.09752906100111089,6.8406458252863445,-0.09962557652649799,1.1111683715954686,140.10739240007055,4.511227961579292e-05,3.97134148859992e-05,1.0,1.0,0.0,570.6435659058211,0.0,1.0,167.62939380478085,0.0,0.0,1.0,85.17314783996859,66.08189979418582,1.000000,35.000000,124.881137994,0
frame_1346.jpg,frame_1346,1346,D:\visualization2026\visualization\left_downsample2_Q45\frame_1346.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1346.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1346.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1346.jpg,2210,1409,6.055479474746695,5.087995482591875,211.941781616,68.3414515605,53.405945833177725,104.51127474183431,33.84363052698116,-36.169823181328795,10.317395158979107,-27.84535842287006,29.69533008007532,0,1,49.53430564987664,24.95556980125783,raw,5.158697579489553,-13.92267921143503,-5.158697579489553,13.92267921143503,0,0,1019.4532923211026,597.9748987815993,966.0473464879249,493.463624039765,11,12,12,1.1776115866917016,0.09032135458202753,5.482833273233764,-0.08173694158838103,1.11890908849908,115.22149002584027,5.9367289050449255e-05,3.7404494636896786e-05,1.0,1.0,0.0,604.8413024205105,0.0,1.0,149.92267921143502,0.0,0.0,1.0,87.24957636015888,68.34145156050552,1.000000,35.000000,124.692205256,0
frame_1348.jpg,frame_1348,1348,D:\visualization2026\visualization\left_downsample2_Q45\frame_1348.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1348.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1348.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1348.jpg,2213,1414,6.168603443272009,5.355252042033943,215.901120515,74.0745196934,64.27164161945564,106.68830818899715,28.11538230360962,-32.61378849556847,17.697973923493656,-26.108513486231022,31.541603596795273,0,1,43.059655387750134,12.281734417630947,raw,8.848986961746828,-13.054256743115511,-8.848986961746828,13.054256743115511,0,0,1031.035968409065,602.2516137610772,966.7643267896093,495.5633055720801,12,12,12,1.1827528409511472,0.09284428109329561,8.923743522117302,-0.08116299818742036,1.124908378939091,115.54774482870185,6.140312760602305e-05,3.8582781415349335e-05,1.0,1.0,0.0,604.1510130382532,0.0,1.0,151.0542567431155,0.0,0.0,1.0,92.38702392306526,74.07451969342868,1.000000,35.000000,123.514096591,0
frame_1350.jpg,frame_1350,1350,D:\visualization2026\visualization\left_downsample2_Q45\frame_1350.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1350.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1350.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1350.jpg,2182,1403,6.21648703077901,5.588348157040368,217.577046077,79.6058414982,103.47021073986664,73.20564733159443,-6.46501359235495,6.400194166621503,24.646807114058284,-18.336066171806202,30.719316782351292,0,1,9.097191111534931,39.74704974206858,fused,12.323403557029142,-9.168033085903101,-12.323403557029142,9.168033085903101,5,4,284.14089347079033,367.1855670103093,180.6706827309237,293.97991967871485,12,12,12,1.1450095288244244,0.07118025721623557,12.494566619988323,-0.0866883150864788,1.088561471535566,128.87893957695093,5.264349437037726e-05,2.4663373251056972e-05,1.0,1.0,0.0,569.6765964429709,0.0,1.0,139.1680330859031,0.0,0.0,1.0,97.0051971475117,79.60584149821594,1.000000,35.000000,120.57184893,0
frame_1352.jpg,frame_1352,1352,D:\visualization2026\visualization\left_downsample2_Q45\frame_1352.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1352.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1352.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1352.jpg,2226,1412,6.09714124970089,5.6286833542674195,213.39994374,81.8977097586,77.425407732459,111.37635626330677,20.72423195771637,-29.478646504693344,22.735320053609165,-17.174461488646536,28.49310276830247,0,1,36.03448889586061,12.467455403511684,raw,11.367660026804582,-8.587230744323268,-11.367660026804582,8.587230744323268,0,0,1045.7850930815248,598.1482835002782,968.3596853490658,486.77192723697146,11,12,12,1.2170054922059388,0.08773701972460893,11.592857053303032,-0.06569162111099718,1.1369589352348757,95.66844414610298,7.846625618652069e-05,3.3720238665688547e-05,1.0,1.0,0.0,614.6323399731954,0.0,1.0,137.58723074432328,0.0,0.0,1.0,98.14963969017538,81.89770975861343,1.000000,35.000000,115.250304049,0
frame_1354.jpg,frame_1354,1354,D:\visualization2026\visualization\left_downsample2_Q45\frame_1354.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1354.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1354.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1354.jpg,2192,1409,5.9003424310382115,5.570094017312961,206.511985086,82.4395794273,50.472924144591616,82.25784627132612,47.01580437433921,0.18173315593810457,21.252342259364035,-17.061026323160036,27.253268991236812,0,1,47.01615560534593,31.001108602819183,raw,10.626171129682017,-8.530513161580018,-10.626171129682017,8.530513161580018,10,9,1502.568269489937,524.4688072322871,1452.0953453453453,442.21096096096096,12,12,12,1.149615734387994,0.08438356366409737,10.760276276237516,-0.08841756624862626,1.1032487429285298,132.58640261128807,5.0206406416829654e-05,3.353987942879073e-05,1.0,1.0,0.0,581.373828870318,0.0,1.0,147.53051316158002,0.0,0.0,1.0,97.48872851893083,82.43957942726422,1.000000,35.000000,109.023256567,0
frame_1356.jpg,frame_1356,1356,D:\visualization2026\visualization\left_downsample2_Q45\frame_1356.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1356.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1356.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1356.jpg,2214,1410,5.73939208516996,5.478035163491764,200.878722981,81.7404340682,71.76292344329033,112.10223383374444,24.286195224735565,-30.361799765530478,21.101823098639876,-15.751594809855982,26.332483307507733,0,1,38.880048398839925,14.953204161124486,raw,10.550911549319938,-7.875797404927991,-10.550911549319938,7.875797404927991,0,0,1013.5907815907686,607.6655249729849,941.8278581474783,495.5632911392405,12,12,12,1.1845627648000479,0.0912294246329866,10.159903433432294,-0.07893263395415458,1.1274846227081914,117.21481035527545,6.250341480775961e-05,4.0606707439737606e-05,1.0,1.0,0.0,603.44908845068,0.0,1.0,145.875797404928,0.0,0.0,1.0,96.0491186680259,81.74043406821396,1.000000,35.000000,104.829604313,0
frame_1358.jpg,frame_1358,1358,D:\visualization2026\visualization\left_downsample2_Q45\frame_1358.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1358.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1358.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1358.jpg,2218,1417,5.709911998916054,5.402631171373471,199.846919962,80.0974181824,73.89254871674495,112.1440308504952,20.700493332383985,-32.046612668135964,26.513705196052626,-18.22045750119552,32.17081961616862,0,1,38.15096077041319,14.998533224026009,raw,13.256852598026313,-9.11022875059776,-13.256852598026313,9.11022875059776,0,0,1018.6396359995252,619.4167895392787,944.7470872827803,507.27275868878354,8,12,12,1.1718149801521747,0.09992230408364393,13.491520549194348,-0.08576867992462993,1.1296536384394773,127.54125109838249,5.686068330634857e-05,4.4739440934079796e-05,1.0,1.0,0.0,604.7431474019737,0.0,1.0,158.11022875059777,0.0,0.0,1.0,94.59304204912894,80.09741818235923,1.000000,35.000000,105.253877913,0
frame_1360.jpg,frame_1360,1360,D:\visualization2026\visualization\left_downsample2_Q45\frame_1360.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1360.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1360.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1360.jpg,2193,1414,5.786694432591771,5.354440148386093,202.534305141,78.0473677665,100.6213564213564,65.10001603334945,-7.217609395975757,12.947351733141772,27.475877300424436,-26.66399538657259,38.28697537548694,0,1,14.823218351443346,52.656403597205546,fused,13.737938650212218,-13.331997693286295,-13.737938650212218,13.331997693286295,11,5,214.96632996632994,1129.8181818181818,114.34497354497354,1064.7181657848323,12,12,12,1.1365191250638904,0.08761664111042826,14.009865682834207,-0.093771071800424,1.1065313409623159,135.90903765464617,4.632960106971938e-05,3.744150432514322e-05,1.0,1.0,0.0,579.2620613497878,0.0,1.0,163.3319976932863,0.0,0.0,1.0,93.40374702538064,78.04736776649122,1.000000,35.000000,109.130558115,0
frame_1362.jpg,frame_1362,1362,D:\visualization2026\visualization\left_downsample2_Q45\frame_1362.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1362.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1362.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1362.jpg,2217,1418,5.872471044728299,5.317100096081315,205.536486565,76.1840615019,44.62748924832147,118.00702146331565,47.78364244478013,-41.822959961391035,33.79257572500062,-29.041425949567184,44.55718343111574,0,1,63.501468213126465,18.950397348148975,raw,16.89628786250031,-14.520712974783592,-16.89628786250031,14.520712974783592,0,0,1016.9512887298907,622.719599996772,972.3237994815693,504.71257853345634,12,12,12,1.1834112099968392,0.10539322291337945,17.417161611134553,-0.08505426973193664,1.141429473796284,120.02863418492926,5.911198585946966e-05,5.105563945177305e-05,1.0,1.0,0.0,600.1037121374997,0.0,1.0,168.52071297478358,0.0,0.0,1.0,92.4111316931016,76.18406150192462,1.000000,35.000000,113.125354872,0
frame_1364.jpg,frame_1364,1364,D:\visualization2026\visualization\left_downsample2_Q45\frame_1364.jpg,D:\visualization2026\visualization\right_downsample2_Q45\frame_1364.jpg,D:\visualization2026\dowsample2_Q45\stitched_frames\frame_1364.jpg,D:\visualization2026\dowsample2_Q45_hess_matched\stitched_frames\frame_1364.jpg,2221,1402,5.880536175926109,5.275998620279577,205.818766157,75.0360939081,85.38758598670643,-23.821703963854162,6.164566786415378,98.8577978719321,41.63501901833073,-31.124493193951928,51.982774889737485,1,1,99.049816172227,134.73510668074888,fused,20.817509509165365,-15.562246596975964,-20.817509509165365,15.562246596975964,3,2,885.9351145038167,196.8918575063613,800.5475285171103,220.71356147021547,6,12,12,1.1922515468956647,0.08636097196312371,20.600812229759658,-0.07267304804178902,1.1260879875334036,98.5398600819048,6.868178505506184e-05,3.7911131288064286e-05,1.0,1.0,0.0,600.1824904908347,0.0,1.0,151.56224659697597,0.0,0.0,1.0,91.5521527731218,75.03609390807794,1.000000,35.000000,114.266613384,0
